Date,Price,% Growth
1986-07-07,3.929,-19.66%
1986-07-08,4.031,-17.57%
1986-07-09,4.0851,-16.47%
1986-07-10,4.0851,-16.47%
1986-07-11,4.0851,-16.47%
1986-07-14,4.006,-18.09%
1986-07-15,3.902,-20.21%
1986-07-16,3.8499,-21.28%
1986-07-17,3.954,-19.15%
1986-07-18,3.8749,-20.77%
1986-07-21,3.8499,-21.28%
1986-07-22,3.7188,-23.96%
1986-07-23,3.6668,-25.02%
1986-07-24,3.6668,-25.02%
1986-07-25,3.6169,-26.04%
1986-07-28,3.5627,-27.15%
1986-07-29,3.5128,-28.17%
1986-07-30,3.6668,-25.02%
1986-07-31,3.5128,-28.17%
1986-08-01,3.5898,-26.60%
1986-08-04,3.7729,-22.85%
1986-08-05,3.929,-19.66%
1986-08-06,3.8749,-20.77%
1986-08-07,3.979,-18.64%
1986-08-08,3.929,-19.66%
1986-08-11,4.031,-17.57%
1986-08-12,4.006,-18.09%
1986-08-13,4.006,-18.09%
1986-08-14,4.0851,-16.47%
1986-08-15,4.1871,-14.38%
1986-08-18,4.1371,-15.41%
1986-08-19,4.006,-18.09%
1986-08-20,4.1101,-15.96%
1986-08-21,4.0851,-16.47%
1986-08-22,4.1101,-15.96%
1986-08-25,4.058,-17.02%
1986-08-26,4.2661,-12.77%
1986-08-27,4.3972,-10.09%
1986-08-28,4.2911,-12.26%
1986-08-29,4.2911,-12.26%
1986-09-02,4.1871,-14.38%
1986-09-03,4.2911,-12.26%
1986-09-04,4.6033,-5.87%
1986-09-05,4.6303,-5.32%
1986-09-08,4.4992,-8.00%
1986-09-09,4.4222,-9.58%
1986-09-10,4.3702,-10.64%
1986-09-11,4.006,-18.09%
1986-09-12,4.006,-18.09%
1986-09-15,4.031,-17.57%
1986-09-16,3.954,-19.15%
1986-09-17,3.954,-19.15%
1986-09-18,3.979,-18.64%
1986-09-19,4.031,-17.57%
1986-09-22,4.1371,-15.41%
1986-09-23,4.3431,-11.19%
1986-09-24,4.3702,-10.64%
1986-09-25,4.2661,-12.77%
1986-09-26,4.4742,-8.51%
1986-09-29,4.4992,-8.00%
1986-09-30,4.6303,-5.32%
1986-10-01,4.7864,-2.13%
1986-10-02,4.7614,-2.64%
1986-10-03,4.7864,-2.13%
1986-10-06,4.9154,0.51%
1986-10-07,5.2546,7.45%
1986-10-08,5.3587,9.57%
1986-10-09,5.2796,7.96%
1986-10-10,5.2026,6.38%
1986-10-13,5.2026,6.38%
1986-10-14,5.3587,9.57%
1986-10-15,5.5918,14.34%
1986-10-16,5.5668,13.83%
1986-10-17,5.4357,11.15%
1986-10-20,5.3587,9.57%
1986-10-21,5.4357,11.15%
1986-10-22,5.3337,9.06%
1986-10-23,5.3587,9.57%
1986-10-24,5.4898,12.25%
1986-10-27,5.4627,11.70%
1986-10-28,5.5668,13.83%
1986-10-29,5.3857,10.13%
1986-10-30,5.4107,10.64%
1986-10-31,5.3337,9.06%
1986-11-03,5.2276,6.89%
1986-11-04,5.0986,4.26%
1986-11-05,5.1506,5.32%
1986-11-06,5.0986,4.26%
1986-11-07,5.1776,5.87%
1986-11-10,5.2546,7.45%
1986-11-11,5.4107,10.64%
1986-11-12,5.5668,13.83%
1986-11-13,5.3587,9.57%
1986-11-14,5.3587,9.57%
1986-11-17,5.2796,7.96%
1986-11-18,5.0216,2.68%
1986-11-19,4.6033,-5.87%
1986-11-20,4.6553,-4.81%
1986-11-21,4.7094,-3.70%
1986-11-24,4.6823,-4.26%
1986-11-25,4.7614,-2.64%
1986-11-26,4.7344,-3.19%
1986-11-28,4.7094,-3.70%
1986-12-01,4.6823,-4.26%
1986-12-02,4.8905,0.00%
1986-12-03,4.7614,-2.64%
1986-12-04,4.7614,-2.64%
1986-12-05,4.7864,-2.13%
1986-12-08,4.7094,-3.70%
1986-12-09,4.6823,-4.26%
1986-12-10,4.7614,-2.64%
1986-12-11,4.7094,-3.70%
1986-12-12,4.8384,-1.07%
1986-12-15,4.8905,0.00%
1986-12-16,4.7864,-2.13%
1986-12-17,4.7094,-3.70%
1986-12-18,4.8655,-0.51%
1986-12-19,4.9425,1.06%
1986-12-22,5.0465,3.19%
1986-12-23,4.8655,-0.51%
1986-12-24,5.0216,2.68%
1986-12-26,5.1776,5.87%
1986-12-29,5.0986,4.26%
1986-12-30,4.9425,1.06%
1986-12-31,4.9425,1.06%
1987-01-02,5.0736,3.74%
1987-01-05,5.0736,3.74%
1987-01-06,5.0986,4.26%
1987-01-07,5.1235,4.76%
1987-01-08,5.1235,4.76%
1987-01-09,5.2796,7.96%
1987-01-12,5.4107,10.64%
1987-01-13,5.3587,9.57%
1987-01-14,5.4627,11.70%
1987-01-15,5.3337,9.06%
1987-01-16,5.3587,9.57%
1987-01-19,5.4357,11.15%
1987-01-20,5.3337,9.06%
1987-01-21,5.2276,6.89%
1987-01-22,5.3587,9.57%
1987-01-23,5.3587,9.57%
1987-01-26,5.3067,8.51%
1987-01-27,5.5668,13.83%
1987-01-28,5.5918,14.34%
1987-01-29,5.7478,17.53%
1987-01-30,5.7229,17.02%
1987-02-02,5.8269,19.15%
1987-02-03,5.7478,17.53%
1987-02-04,6.1141,25.02%
1987-02-05,6.0871,24.47%
1987-02-06,6.035,23.40%
1987-02-09,5.8519,19.66%
1987-02-10,5.8789,20.21%
1987-02-11,5.8789,20.21%
1987-02-12,5.6979,16.51%
1987-02-13,5.8789,20.21%
1987-02-17,5.983,22.34%
1987-02-18,5.9039,20.72%
1987-02-19,5.7749,18.08%
1987-02-20,5.9039,20.72%
1987-02-23,5.8519,19.66%
1987-02-24,5.6459,15.45%
1987-02-25,5.6459,15.45%
1987-02-26,5.7478,17.53%
1987-02-27,5.7749,18.08%
1987-03-02,5.7749,18.08%
1987-03-03,5.983,22.34%
1987-03-04,6.0101,22.89%
1987-03-05,6.0101,22.89%
1987-03-06,6.06,23.91%
1987-03-09,5.931,21.28%
1987-03-10,5.958,21.83%
1987-03-11,6.1641,26.04%
1987-03-12,6.2431,27.66%
1987-03-13,6.1641,26.04%
1987-03-16,6.3992,30.85%
1987-03-17,6.6593,36.17%
1987-03-18,6.7634,38.30%
1987-03-19,6.8154,39.36%
1987-03-20,6.7384,37.79%
1987-03-23,6.7114,37.23%
1987-03-24,6.8674,40.42%
1987-03-25,6.7884,38.81%
1987-03-26,6.9965,43.06%
1987-03-27,6.9465,42.04%
1987-03-30,6.5033,32.98%
1987-03-31,6.5823,34.59%
1987-04-01,6.8404,39.87%
1987-04-02,7.0755,44.68%
1987-04-03,7.2067,47.36%
1987-04-06,7.2067,47.36%
1987-04-07,7.2067,47.36%
1987-04-08,6.9715,42.55%
1987-04-09,6.7384,37.79%
1987-04-10,6.7634,38.30%
1987-04-13,6.5823,34.59%
1987-04-14,6.2952,28.72%
1987-04-15,6.7114,37.23%
1987-04-16,6.9465,42.04%
1987-04-20,6.9195,41.49%
1987-04-21,7.0235,43.62%
1987-04-22,6.8674,40.42%
1987-04-23,6.8404,39.87%
1987-04-24,6.7634,38.30%
1987-04-27,6.7384,37.79%
1987-04-28,6.8945,40.98%
1987-04-29,7.0235,43.62%
1987-04-30,7.0755,44.68%
1987-05-01,7.0506,44.17%
1987-05-04,6.9965,43.06%
1987-05-05,7.2316,47.87%
1987-05-06,7.4918,53.19%
1987-05-07,7.4397,52.13%
1987-05-08,7.3877,51.06%
1987-05-11,7.5188,53.74%
1987-05-12,7.6208,55.83%
1987-05-13,7.5958,55.32%
1987-05-14,7.6999,57.45%
1987-05-15,7.5188,53.74%
1987-05-18,7.5438,54.25%
1987-05-19,7.3877,51.06%
1987-05-20,7.4397,52.13%
1987-05-21,7.4127,51.57%
1987-05-22,7.4127,51.57%
1987-05-26,7.4647,52.64%
1987-05-27,7.4647,52.64%
1987-05-28,7.4397,52.13%
1987-05-29,7.6749,56.93%
1987-06-01,7.8039,59.57%
1987-06-02,7.6749,56.93%
1987-06-03,7.7248,57.96%
1987-06-04,7.7519,58.51%
1987-06-05,7.6999,57.45%
1987-06-08,7.6999,57.45%
1987-06-09,7.6478,56.38%
1987-06-10,7.5708,54.81%
1987-06-11,7.6478,56.38%
1987-06-12,7.7769,59.02%
1987-06-15,7.831,60.13%
1987-06-16,7.6749,56.93%
1987-06-17,7.7519,58.51%
1987-06-18,7.831,60.13%
1987-06-19,7.908,61.70%
1987-06-22,7.8559,60.64%
1987-06-23,7.6208,55.83%
1987-06-24,7.5708,54.81%
1987-06-25,7.4918,53.19%
1987-06-26,7.6208,55.83%
1987-06-29,8.064,64.89%
1987-06-30,7.987,63.32%
1987-07-01,7.908,61.70%
1987-07-02,7.96,62.76%
1987-07-06,7.9329,62.21%
1987-07-07,8.2721,69.15%
1987-07-08,8.2721,69.15%
1987-07-09,8.3762,71.27%
1987-07-10,8.2721,69.15%
1987-07-13,8.2451,68.59%
1987-07-14,8.3491,70.72%
1987-07-15,8.3762,71.27%
1987-07-16,8.5843,75.53%
1987-07-17,8.6114,76.08%
1987-07-20,8.5843,75.53%
1987-07-21,8.4803,73.40%
1987-07-22,8.089,65.40%
1987-07-23,8.1161,65.96%
1987-07-24,8.012,63.83%
1987-07-27,7.987,63.32%
1987-07-28,8.1951,67.57%
1987-07-29,8.2721,69.15%
1987-07-30,8.3762,71.27%
1987-07-31,8.4553,72.89%
1987-08-03,8.6363,76.59%
1987-08-04,8.4553,72.89%
1987-08-05,8.3242,70.21%
1987-08-06,8.2201,68.08%
1987-08-07,8.1681,67.02%
1987-08-10,8.2451,68.59%
1987-08-11,8.3242,70.21%
1987-08-12,8.1681,67.02%
1987-08-13,7.9329,62.21%
1987-08-14,7.6478,56.38%
1987-08-17,7.6999,57.45%
1987-08-18,7.6999,57.45%
1987-08-19,7.908,61.70%
1987-08-20,8.012,63.83%
1987-08-21,8.037,64.34%
1987-08-24,7.6749,56.93%
1987-08-25,7.5708,54.81%
1987-08-26,7.831,60.13%
1987-08-27,7.8039,59.57%
1987-08-28,7.7519,58.51%
1987-08-31,7.883,61.19%
1987-09-01,7.6208,55.83%
1987-09-02,7.5438,54.25%
1987-09-03,7.4647,52.64%
1987-09-04,7.2837,48.94%
1987-09-08,7.0235,43.62%
1987-09-09,6.9777,42.68%
1987-09-10,7.1324,45.84%
1987-09-11,7.2119,47.47%
1987-09-14,7.3164,49.60%
1987-09-15,7.1847,46.91%
1987-09-16,7.1847,46.91%
1987-09-17,7.239,48.02%
1987-09-18,7.2913,49.09%
1987-09-21,7.2641,48.53%
1987-09-22,7.5526,54.43%
1987-09-23,7.6299,56.01%
1987-09-24,7.4732,52.81%
1987-09-25,7.2913,49.09%
1987-09-28,7.4982,53.32%
1987-09-29,7.4209,51.74%
1987-09-30,7.3686,50.67%
1987-10-01,7.4209,51.74%
1987-10-02,7.5254,53.88%
1987-10-05,7.3958,51.23%
1987-10-06,6.8189,39.43%
1987-10-07,6.6642,36.27%
1987-10-08,6.7143,37.29%
1987-10-09,6.6893,36.78%
1987-10-12,6.7415,37.85%
1987-10-13,6.9255,41.61%
1987-10-14,6.5325,33.58%
1987-10-15,6.4802,32.51%
1987-10-16,6.428,31.44%
1987-10-19,4.8602,-0.62%
1987-10-20,5.0964,4.21%
1987-10-21,5.435,11.13%
1987-10-22,5.3828,10.07%
1987-10-23,5.2782,7.93%
1987-10-26,5.0169,2.58%
1987-10-27,5.1466,5.24%
1987-10-28,4.8602,-0.62%
1987-10-29,5.0692,3.65%
1987-10-30,5.5395,13.27%
1987-11-02,5.8531,19.68%
1987-11-03,5.5918,14.34%
1987-11-04,5.3305,9.00%
1987-11-05,5.3305,9.00%
1987-11-06,5.4601,11.65%
1987-11-09,5.226,6.86%
1987-11-10,5.2009,6.35%
1987-11-11,5.2782,7.93%
1987-11-12,5.2511,7.37%
1987-11-13,5.2009,6.35%
1987-11-16,5.2511,7.37%
1987-11-17,5.0964,4.21%
1987-11-18,4.9647,1.52%
1987-11-19,4.833,-1.18%
1987-11-20,4.833,-1.18%
1987-11-23,4.9375,0.96%
1987-11-24,5.1466,5.24%
1987-11-25,4.9647,1.52%
1987-11-27,4.8873,-0.07%
1987-11-30,4.7306,-3.27%
1987-12-01,4.833,-1.18%
1987-12-02,4.9375,0.96%
1987-12-03,4.833,-1.18%
1987-12-04,4.7828,-2.20%
1987-12-07,4.7306,-3.27%
1987-12-08,4.8915,0.02%
1987-12-09,5.1019,4.32%
1987-12-10,4.9441,1.10%
1987-12-11,5.0767,3.81%
1987-12-14,5.0767,3.81%
1987-12-15,4.9189,0.58%
1987-12-16,4.9189,0.58%
1987-12-17,4.9189,0.58%
1987-12-18,4.9441,1.10%
1987-12-21,5.022,2.69%
1987-12-22,5.1293,4.88%
1987-12-23,5.5227,12.93%
1987-12-24,5.5753,14.00%
1987-12-28,5.4701,11.85%
1987-12-29,5.3922,10.26%
1987-12-30,5.3649,9.70%
1987-12-31,5.2345,7.03%
1988-01-04,5.4175,10.78%
1988-01-05,5.6279,15.08%
1988-01-06,5.6005,14.52%
1988-01-07,5.8383,19.38%
1988-01-08,5.3649,9.70%
1988-01-11,5.285,8.07%
1988-01-12,5.022,2.69%
1988-01-13,4.9441,1.10%
1988-01-14,5.022,2.69%
1988-01-15,5.1545,5.40%
1988-01-18,5.1545,5.40%
1988-01-19,5.2071,6.47%
1988-01-20,5.3375,9.14%
1988-01-21,5.3375,9.14%
1988-01-22,5.4701,11.85%
1988-01-25,5.55,13.49%
1988-01-26,5.4701,11.85%
1988-01-27,5.3649,9.70%
1988-01-28,5.4448,11.33%
1988-01-29,5.55,13.49%
1988-02-01,5.4175,10.78%
1988-02-02,5.55,13.49%
1988-02-03,5.55,13.49%
1988-02-04,5.8109,18.82%
1988-02-05,5.8383,19.38%
1988-02-08,5.7078,16.71%
1988-02-09,5.6531,15.59%
1988-02-10,5.8383,19.38%
1988-02-11,5.7078,16.71%
1988-02-12,5.8109,18.82%
1988-02-16,5.7604,17.79%
1988-02-17,5.8383,19.38%
1988-02-18,5.8656,19.94%
1988-02-19,6.0234,23.17%
1988-02-22,6.0234,23.17%
1988-02-23,6.076,24.24%
1988-02-24,6.0234,23.17%
1988-02-25,5.9435,21.53%
1988-02-26,5.8909,20.46%
1988-02-29,6.076,24.24%
1988-03-01,5.9435,21.53%
1988-03-02,5.7604,17.79%
1988-03-03,5.7857,18.30%
1988-03-04,5.8909,20.46%
1988-03-07,6.076,24.24%
1988-03-08,6.3159,29.15%
1988-03-09,6.4744,32.39%
1988-03-10,6.263,28.06%
1988-03-11,6.3962,30.79%
1988-03-14,6.2122,27.03%
1988-03-15,6.2122,27.03%
1988-03-16,6.2122,27.03%
1988-03-17,6.3433,29.71%
1988-03-18,6.3433,29.71%
1988-03-21,6.2122,27.03%
1988-03-22,6.3433,29.71%
1988-03-23,6.5294,33.51%
1988-03-24,6.3433,29.71%
1988-03-25,6.079,24.30%
1988-03-28,5.9458,21.58%
1988-03-29,5.8951,20.54%
1988-03-30,6.1573,25.90%
1988-03-31,6.2905,28.63%
1988-04-04,6.2376,27.55%
1988-04-05,6.263,28.06%
1988-04-06,6.5548,34.03%
1988-04-07,6.4744,32.39%
1988-04-08,6.5019,32.95%
1988-04-11,6.6605,36.19%
1988-04-12,6.9777,42.68%
1988-04-13,6.8191,39.44%
1988-04-14,6.4491,31.87%
1988-04-15,6.1848,26.47%
1988-04-18,6.3433,29.71%
1988-04-19,6.1319,25.38%
1988-04-20,6.0537,23.78%
1988-04-21,6.1319,25.38%
1988-04-22,6.3159,29.15%
1988-04-25,6.5802,34.55%
1988-04-26,6.5802,34.55%
1988-04-27,6.688,36.75%
1988-04-28,6.4744,32.39%
1988-04-29,6.4237,31.35%
1988-05-02,6.3159,29.15%
1988-05-03,6.2905,28.63%
1988-05-04,6.2905,28.63%
1988-05-05,6.2122,27.03%
1988-05-06,6.2376,27.55%
1988-05-09,6.3159,29.15%
1988-05-10,6.3433,29.71%
1988-05-11,6.2905,28.63%
1988-05-12,6.263,28.06%
1988-05-13,6.2376,27.55%
1988-05-16,6.1848,26.47%
1988-05-17,6.1319,25.38%
1988-05-18,6.0262,23.22%
1988-05-19,5.9733,22.14%
1988-05-20,5.9205,21.06%
1988-05-23,5.7894,18.38%
1988-05-24,5.8951,20.54%
1988-05-25,5.8951,20.54%
1988-05-26,5.9205,21.06%
1988-05-27,5.8676,19.98%
1988-05-31,5.9205,21.06%
1988-06-01,6.0262,23.22%
1988-06-02,5.9733,22.14%
1988-06-03,5.8951,20.54%
1988-06-06,5.8401,19.42%
1988-06-07,6.0304,23.31%
1988-06-08,6.2706,28.22%
1988-06-09,6.1643,26.05%
1988-06-10,6.1388,25.52%
1988-06-13,6.0857,24.44%
1988-06-14,6.0304,23.31%
1988-06-15,5.9518,21.70%
1988-06-16,5.82,19.01%
1988-06-17,5.8455,19.53%
1988-06-20,5.8455,19.53%
1988-06-21,5.8455,19.53%
1988-06-22,5.8986,20.61%
1988-06-23,5.8455,19.53%
1988-06-24,5.7923,18.44%
1988-06-27,5.6584,15.70%
1988-06-28,5.6861,16.27%
1988-06-29,5.5798,14.09%
1988-06-30,5.5011,12.49%
1988-07-01,5.5521,13.53%
1988-07-05,5.6861,16.27%
1988-07-06,5.7392,17.35%
1988-07-07,5.871,20.05%
1988-07-08,5.8455,19.53%
1988-07-11,5.871,20.05%
1988-07-12,5.871,20.05%
1988-07-13,5.9262,21.18%
1988-07-14,5.9773,22.22%
1988-07-15,6.1112,24.96%
1988-07-18,6.1898,26.57%
1988-07-19,6.0857,24.44%
1988-07-20,6.1643,26.05%
1988-07-21,5.9773,22.22%
1988-07-22,5.9518,21.70%
1988-07-25,5.9773,22.22%
1988-07-26,5.9518,21.70%
1988-07-27,6.0049,22.79%
1988-07-28,5.9773,22.22%
1988-07-29,6.0304,23.31%
1988-08-01,6.0304,23.31%
1988-08-02,6.0304,23.31%
1988-08-03,5.9518,21.70%
1988-08-04,5.82,19.01%
1988-08-05,5.82,19.01%
1988-08-08,5.7668,17.92%
1988-08-09,5.7668,17.92%
1988-08-10,5.6584,15.70%
1988-08-11,5.7392,17.35%
1988-08-12,5.6584,15.70%
1988-08-15,5.5798,14.09%
1988-08-16,5.6329,15.18%
1988-08-17,5.6329,15.18%
1988-08-18,5.6861,16.27%
1988-08-19,5.8455,19.53%
1988-08-22,5.7392,17.35%
1988-08-23,5.7116,16.79%
1988-08-24,5.7923,18.44%
1988-08-25,5.6861,16.27%
1988-08-26,5.6329,15.18%
1988-08-29,5.6584,15.70%
1988-08-30,5.6861,16.27%
1988-08-31,5.8455,19.53%
1988-09-01,5.7668,17.92%
1988-09-02,5.8455,19.53%
1988-09-06,5.82,19.01%
1988-09-07,5.6861,16.27%
1988-09-08,5.6329,15.18%
1988-09-09,5.6584,15.70%
1988-09-12,5.5266,13.01%
1988-09-13,5.7711,18.01%
1988-09-14,5.7433,17.44%
1988-09-15,5.8245,19.10%
1988-09-16,6.0917,24.56%
1988-09-19,5.9848,22.38%
1988-09-20,6.0639,23.99%
1988-09-21,5.8523,19.67%
1988-09-22,5.8523,19.67%
1988-09-23,5.8245,19.10%
1988-09-26,5.7711,18.01%
1988-09-27,5.7433,17.44%
1988-09-28,5.7989,18.57%
1988-09-29,5.7711,18.01%
1988-09-30,5.6642,15.82%
1988-10-03,5.583,14.16%
1988-10-04,5.583,14.16%
1988-10-05,5.6386,15.30%
1988-10-06,5.7433,17.44%
1988-10-07,5.8523,19.67%
1988-10-10,5.7989,18.57%
1988-10-11,5.8245,19.10%
1988-10-12,5.9592,21.85%
1988-10-13,5.9848,22.38%
1988-10-14,5.9314,21.28%
1988-10-17,5.9036,20.72%
1988-10-18,5.8779,20.19%
1988-10-19,6.0105,22.90%
1988-10-20,6.1195,25.13%
1988-10-21,6.2242,27.27%
1988-10-24,6.0639,23.99%
1988-10-25,6.252,27.84%
1988-10-26,6.3054,28.93%
1988-10-27,6.1986,26.75%
1988-10-28,6.1729,26.22%
1988-10-31,6.1195,25.13%
1988-11-01,6.0639,23.99%
1988-11-02,6.1729,26.22%
1988-11-03,6.1986,26.75%
1988-11-04,6.1729,26.22%
1988-11-07,6.2242,27.27%
1988-11-08,6.1986,26.75%
1988-11-09,6.2242,27.27%
1988-11-10,6.252,27.84%
1988-11-11,6.0639,23.99%
1988-11-14,6.0639,23.99%
1988-11-15,6.1195,25.13%
1988-11-16,6.0105,22.90%
1988-11-17,5.9592,21.85%
1988-11-18,5.9314,21.28%
1988-11-21,5.9592,21.85%
1988-11-22,6.1729,26.22%
1988-11-23,6.252,27.84%
1988-11-25,6.4657,32.21%
1988-11-28,6.3845,30.55%
1988-11-29,6.3845,30.55%
1988-11-30,6.3311,29.46%
1988-12-01,6.3311,29.46%
1988-12-02,6.3311,29.46%
1988-12-05,6.3845,30.55%
1988-12-06,6.3845,30.55%
1988-12-07,6.3589,30.03%
1988-12-08,6.3311,29.46%
1988-12-09,6.4123,31.12%
1988-12-12,6.3845,30.55%
1988-12-13,6.3909,30.68%
1988-12-14,6.4446,31.78%
1988-12-15,6.4167,31.21%
1988-12-16,6.4983,32.88%
1988-12-19,6.4446,31.78%
1988-12-20,6.4446,31.78%
1988-12-21,6.6595,36.17%
1988-12-22,6.7669,38.37%
1988-12-23,6.7948,38.94%
1988-12-27,6.7132,37.27%
1988-12-28,6.6852,36.70%
1988-12-29,6.7132,37.27%
1988-12-30,6.7669,38.37%
1989-01-03,6.7132,37.27%
1989-01-04,6.7669,38.37%
1989-01-05,6.9001,41.09%
1989-01-06,6.9817,42.76%
1989-01-09,7.0354,43.86%
1989-01-10,6.8743,40.56%
1989-01-11,6.9559,42.23%
1989-01-12,6.9559,42.23%
1989-01-13,6.9559,42.23%
1989-01-16,6.9817,42.76%
1989-01-17,7.0354,43.86%
1989-01-18,7.0891,44.96%
1989-01-19,7.1428,46.05%
1989-01-20,7.1965,47.15%
1989-01-23,7.0612,44.39%
1989-01-24,7.0891,44.96%
1989-01-25,7.0891,44.96%
1989-01-26,7.117,45.53%
1989-01-27,7.1428,46.05%
1989-01-30,7.1965,47.15%
1989-01-31,7.2502,48.25%
1989-02-01,7.1428,46.05%
1989-02-02,7.0891,44.96%
1989-02-03,7.0612,44.39%
1989-02-06,6.9817,42.76%
1989-02-07,7.117,45.53%
1989-02-08,7.0612,44.39%
1989-02-09,7.0612,44.39%
1989-02-10,6.928,41.66%
1989-02-13,6.8743,40.56%
1989-02-14,6.8485,40.04%
1989-02-15,6.8743,40.56%
1989-02-16,6.9559,42.23%
1989-02-17,7.117,45.53%
1989-02-21,7.3834,50.97%
1989-02-22,7.2502,48.25%
1989-02-23,7.2781,48.82%
1989-02-24,7.1428,46.05%
1989-02-27,7.2223,47.68%
1989-02-28,7.3297,49.88%
1989-03-01,7.4113,51.54%
1989-03-02,7.5445,54.27%
1989-03-03,7.6519,56.46%
1989-03-06,7.7336,58.14%
1989-03-07,7.7658,58.79%
1989-03-08,7.8197,59.90%
1989-03-09,7.8197,59.90%
1989-03-10,7.8478,60.47%
1989-03-13,7.9276,62.10%
1989-03-14,7.8197,59.90%
1989-03-15,7.9815,63.20%
1989-03-16,7.9276,62.10%
1989-03-17,7.8197,59.90%
1989-03-20,7.7377,58.22%
1989-03-21,7.7938,59.37%
1989-03-22,7.7119,57.69%
1989-03-23,7.6579,56.59%
1989-03-27,7.8736,61.00%
1989-03-28,7.9276,62.10%
1989-03-29,8.0354,64.31%
1989-03-30,7.9815,63.20%
1989-03-31,8.0894,65.41%
1989-04-03,8.0613,64.84%
1989-04-04,8.0354,64.31%
1989-04-05,8.359,70.92%
1989-04-06,8.2792,69.29%
1989-04-07,8.1972,67.61%
1989-04-10,8.1972,67.61%
1989-04-11,8.2792,69.29%
1989-04-12,8.3051,69.82%
1989-04-13,8.3051,69.82%
1989-04-14,8.3849,71.45%
1989-04-17,8.3849,71.45%
1989-04-18,8.4669,73.13%
1989-04-19,8.4669,73.13%
1989-04-20,8.6287,76.44%
1989-04-21,8.6287,76.44%
1989-04-24,8.5467,74.76%
1989-04-25,8.3849,71.45%
1989-04-26,8.331,70.35%
1989-04-27,8.2792,69.29%
1989-04-28,8.2231,68.14%
1989-05-01,8.2792,69.29%
1989-05-02,8.1972,67.61%
1989-05-03,8.1174,65.98%
1989-05-04,7.9815,63.20%
1989-05-05,8.0894,65.41%
1989-05-08,8.1713,67.09%
1989-05-09,8.1972,67.61%
1989-05-10,8.1713,67.09%
1989-05-11,8.2512,68.72%
1989-05-12,8.4129,72.03%
1989-05-15,8.5467,74.76%
1989-05-16,8.5747,75.33%
1989-05-17,8.5747,75.33%
1989-05-18,8.4949,73.70%
1989-05-19,8.5747,75.33%
1989-05-22,8.2792,69.29%
1989-05-23,8.1174,65.98%
1989-05-24,8.1713,67.09%
1989-05-25,8.2231,68.14%
1989-05-26,8.331,70.35%
1989-05-30,8.3051,69.82%
1989-05-31,8.331,70.35%
1989-06-01,8.359,70.92%
1989-06-02,8.359,70.92%
1989-06-05,8.331,70.35%
1989-06-06,8.3051,69.82%
1989-06-07,8.1174,65.98%
1989-06-08,7.9556,62.67%
1989-06-09,7.9276,62.10%
1989-06-12,7.9556,62.67%
1989-06-13,7.9319,62.19%
1989-06-14,7.9882,63.34%
1989-06-15,7.8517,60.55%
1989-06-16,7.9319,62.19%
1989-06-19,7.9319,62.19%
1989-06-20,7.9059,61.66%
1989-06-21,7.8258,60.02%
1989-06-22,7.8258,60.02%
1989-06-23,8.1507,66.66%
1989-06-26,8.0943,65.51%
1989-06-27,8.2308,68.30%
1989-06-28,8.1766,67.19%
1989-06-29,8.0943,65.51%
1989-06-30,8.0402,64.40%
1989-07-03,8.1766,67.19%
1989-07-05,8.2849,69.41%
1989-07-06,8.4756,73.31%
1989-07-07,8.7723,79.37%
1989-07-10,8.8806,81.59%
1989-07-11,9.043,84.91%
1989-07-12,8.8806,81.59%
1989-07-13,8.8806,81.59%
1989-07-14,8.7723,79.37%
1989-07-17,8.7441,78.80%
1989-07-18,8.69,77.69%
1989-07-19,8.8005,79.95%
1989-07-20,8.5297,74.41%
1989-07-21,8.3391,70.52%
1989-07-24,8.3131,69.98%
1989-07-25,8.3391,70.52%
1989-07-26,8.3932,71.62%
1989-07-27,8.2849,69.41%
1989-07-28,8.1766,67.19%
1989-07-31,8.2568,68.83%
1989-08-01,8.3932,71.62%
1989-08-02,8.4756,73.31%
1989-08-03,8.5015,73.84%
1989-08-04,8.5557,74.95%
1989-08-07,8.664,77.16%
1989-08-08,8.5557,74.95%
1989-08-09,8.5297,74.41%
1989-08-10,8.5557,74.95%
1989-08-11,8.664,77.16%
1989-08-14,8.638,76.63%
1989-08-15,8.5817,75.48%
1989-08-16,8.5015,73.84%
1989-08-17,8.2849,69.41%
1989-08-18,8.4192,72.15%
1989-08-21,8.2308,68.30%
1989-08-22,8.2568,68.83%
1989-08-23,8.4474,72.73%
1989-08-24,8.664,77.16%
1989-08-25,8.664,77.16%
1989-08-28,8.7441,78.80%
1989-08-29,8.7723,79.37%
1989-08-30,8.7723,79.37%
1989-08-31,8.8264,80.48%
1989-09-01,8.8005,79.95%
1989-09-05,8.7181,78.27%
1989-09-06,8.7723,79.37%
1989-09-07,8.9347,82.70%
1989-09-08,9.1795,87.70%
1989-09-11,9.2055,88.23%
1989-09-12,9.2921,90.00%
1989-09-13,9.3465,91.12%
1989-09-14,9.0748,85.56%
1989-09-15,8.9378,82.76%
1989-09-18,9.1009,86.09%
1989-09-19,9.1574,87.25%
1989-09-20,9.2378,88.89%
1989-09-21,9.0204,84.45%
1989-09-22,9.0748,85.56%
1989-09-25,9.0465,84.98%
1989-09-26,9.0465,84.98%
1989-09-27,9.0465,84.98%
1989-09-28,9.1574,87.25%
1989-09-29,9.1009,86.09%
1989-10-02,9.2378,88.89%
1989-10-03,9.3204,90.58%
